Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
2022-04-27 18:04:27+00:00,1.52E+18,"💙💛Світ долучився до акції #SaveMariupol.  

Перед театрами у Празі, Копенгагені, Ліссабоні, Відні, Тбілісі та ще десятку міст свічками відтворюють напис ""ДЕТИ"" https://t.co/KvYtnMK6IP",Oleksa_UA66,37,Оleksа_UA🇺🇦,uk
2022-04-27 18:00:25+00:00,1.52E+18,"#Mariupol is completely destroyed. But there are still a lot of people we must save. 
Від Маріуполя лишились руїни, але серед них все ще намагаються вижити люди, які так і не змогли евакуюватися. І цих людей треба терміново рятувати.
#SaveMariupol https://t.co/sjo4QylbWs",ALeya1806,1,Elena,uk
2022-04-27 17:59:02+00:00,1.52E+18,"@janboehm @alextar_t Nichts zu ergänzen! 👍
#StopPutin #StopRussianAggression #StandWithUkraine #Savemariupol https://t.co/IB0kTpKnJS",vitcherk,2,Seth 🇺🇦🇩🇪 #StopPutin #StandWithUkrain,de
2022-04-27 17:58:52+00:00,1.52E+18,#StandWithUkraine #StopRussiaNow #SaveMariupol https://t.co/8NRnyTPPSM,Lutemusic,2,Joy Tremblay 🇺🇦,und
2022-04-27 17:58:31+00:00,1.52E+18,@2DKSwrukVTw8s16 #SaveMariupol https://t.co/shey6rGtbz,prxpnx,5,Зося Синицына,und
2022-04-27 17:56:27+00:00,1.52E+18,"Video of the theater destroyed by the Russians in Mariupol, in which about 1000 people died. Filmed probably 16.03 -17.03. 2022. #Mariupol #RussianWarCrimes #RussianUkrainianWar #warinUkraine #Genocide #SaveMariupol #StopPutinNOW #StopRussia #HelpUkraine #ArmUkraineNow https://t.co/y8MtlbR59f",BWhiteSwan,0,"We stand for Truth, Freedom, and Fairness🇺🇦🇺🇲",en
2022-04-27 17:55:05+00:00,1.52E+18,@IAPonomarenko #SaveMariupol !!!,IloMyshka,0,IloMyshka 🇺🇦🇵🇱🇪🇺,und
2022-04-27 17:54:46+00:00,1.52E+18,"@UN @Telegraph @BBCNews @itvnews @AJEnglish @trtworld really hope this is true! 
#SaveMariupol 
#Azovstal 
#СлаваУкраїні https://t.co/4lZrrXFo31",VacheRouge,0,🇺🇦 La Vache Rouge 23 🇺🇦,en
2022-04-27 17:54:24+00:00,1.52E+18,@DefenceU Way to go #GloryToUkraine #SlavaUkraine #Mariupol #SaveMariupol,Anntoin55433667,0,Anntoinette,en
2022-04-27 17:52:04+00:00,1.52E+18,#SaveMariupol https://t.co/NWsheqCcDt,lapenberg,0,lapenberg,und
2022-04-27 17:51:26+00:00,1.52E+18,"@lemondefr #SaveMariupol and ALL it’s inhabitants NOW
@eucopresident @eucopresident @EmmanuelMacron 
#MariupolIsUkraine
#MariupolGenocide 
#СлаваУкраїні",VacheRouge,0,🇺🇦 La Vache Rouge 23 🇺🇦,en
2022-04-27 17:50:32+00:00,1.52E+18,"#SaveMariupol 
#StopRussianAggression 
#ArmUkraineNow 
#Mariupol 
#Ukraine 🇺🇦 https://t.co/MuNCYYruC6",heglefan,1,ukrainian_boice,und
2022-04-27 17:50:16+00:00,1.52E+18,"Já o havia referido. Esta evacuação necessitava de um plano semelhante à Operação Dínamo em Dunkirk Os Fuzileiros em Mariupol necessitam de uma evacuação semelhante.
#SaveMariupol https://t.co/ILltQZukBF",esmarafumbita,0,Carlos Fontes,pt
2022-04-27 17:48:48+00:00,1.52E+18,"@Telegraph We all need to follow suit! Bravo 🇨🇦 - hope it passes law. @EUCouncil @USTreasury @RishiSunak 
#StopRussia
#StandWithUkraine 
#SendBoots
#SaveMariupol 
#СлаваУкраїні",VacheRouge,0,🇺🇦 La Vache Rouge 23 🇺🇦,en
2022-04-27 17:48:16+00:00,1.52E+18,"#SaveMariupol 
#Marioupol 
#Ukraine 
#AzovstaI 
@Pontifex @UN @RTErdogan @BorisJohnson @EmmanuelMacron @POTUS https://t.co/Ew8RGbrCyQ",bondarchukoli,0,Ольга ,und
2022-04-27 17:47:22+00:00,1.52E+18,#saveMariupol https://t.co/1Ezd37ohUm,Irine44859099,0,Irine,und
2022-04-27 17:45:42+00:00,1.52E+18,@lesiavasylenko #SaveMariupol #ArmUkraineNow,nataliyaGm,0,Natalie 💙💛,und
2022-04-27 17:44:19+00:00,1.52E+18,@MFA_Ukraine @Polk_Azov #Mariupol #SaveMariupol #Kharkiv #ArmUkraineNow,gritsay_irina,0,Irina Gritsay,und
2022-04-27 17:43:14+00:00,1.52E+18,"🇷🇺 Vs.🇺🇦 Me acusan de ser Pro-Ruso ☭ por usar una camisa roja 🔴 y escribir TWEET🏁imparcial, RusoFobia 卐. Debemos estar a favor de la verdad, no de los medios.
#Ucrania #Ukraine #Rusia #Russia #Putin #Biden #Zelensky #Kherson #SaveMariupol #Poland #Kherson https://t.co/f6dix6vYS6",NafuTogo,4,Nafú Togó,es
2022-04-27 17:42:05+00:00,1.52E+18,"Ukraine's intelligence: Russian occupiers plan propaganda press tour in Mariupol.

#StopRussianGenocide  #StopRussianAggression  #stopRussianinvasion  #SaveMariupol 

Mariupol BELONGS TO UKRAINE!  ALWAYS WILL! https://t.co/4HCxuza7cX",DebraPetersMus1,0,Debra Peters Music,en
2022-04-27 17:41:15+00:00,1.52E+18,#НетВойне #StopWar #StopPutinNOW #RussianUkrainianWar #StandWithUkraine #Marioupol #SaveUkraine #SaveMariupol #PrayForUkraine #HelpUkraine #Ukraine https://t.co/GeOdnSRKe1,philosof_d,1,Karlson з пропелером🇺🇦,und
2022-04-27 17:40:54+00:00,1.52E+18,"Absolutely discusting 🤬🤬!!
🇷🇺 plans to hold a victory parade in Mariupol, Ukraine, on May 9. 🇷🇺 has even suggested marching on the “won parade”, ie the captured Ukrainians as part of the procession.
#SaveMariupol #StopRussia
#ukrainewillwin

https://t.co/ufS8SsGuB5",PakritaPiou,1,Pakrita Piou 🌻🚜 🇫🇮🇺🇦,en
2022-04-27 17:39:11+00:00,1.52E+18,"Commandant de la 36e brigade de marine #Forces armées d'#Ukraine Sergey Volynsky (""Volyn"") appelle à sauver des soldats et des civils dans #Azovstal, comme lors de l'opération Dunkerque de 1940.
#Mariupol #SaveMariupol #MariupolMassacre #MariupolVenocide #WarCrimes #war #France https://t.co/3xBPi7U2my",OlhaDankovska,2,Olha Dankovska,fr
2022-04-27 17:38:01+00:00,1.52E+18,"Kommandeur der 36. Marinebrigade.
#Armed Forces of #Ukraine Sergey Volynsky („Wolyn“) ruft dazu auf, Soldaten und Zivilisten in #Azovstal zu retten, wie bei der Operation in Dünkirchen von 1940.

#Mariupol #SaveMariupol #MariupolGenocide #WarCrimes #war #Deutschland #Germany https://t.co/3xBPi7U2my",OlhaDankovska,1,Olha Dankovska,de
2022-04-27 17:37:48+00:00,1.52E+18,"@FAZ_Politik EU muss stark, klug und einig sein. 
Nur so kann sie diesen Massenmörder und Kriegsverbrecher besiegen. 
#StopPutin #StopRussianAggression #StandWithUkraine #Savemariupol",vitcherk,0,Seth 🇺🇦🇩🇪 #StopPutin #StandWithUkrain,de
2022-04-27 17:34:29+00:00,1.52E+18,"@FAZ_Politik @Andric1961 Jetzt verstehen endlich auch die prorussischen Bulgaren mit welchem Regime sie dort zu tun haben. 
#StopPutin #StopRussianAggression #StandWithUkraine #Savemariupol",vitcherk,0,Seth 🇺🇦🇩🇪 #StopPutin #StandWithUkrain,de
2022-04-27 17:31:18+00:00,1.52E+18,"@ukraine_world #SaveMariupol , #saveazovstal🙏💙💛🇧🇷",tatybernardes4,1,tatyane bernardes 🇧🇷💙💛,und
2022-04-27 17:29:03+00:00,1.52E+18,@ChristopherJM #SaveMariupol #SaveUkraine,Ann_Zinkovska,5,Ann Zinkovska,und
2022-04-27 17:26:21+00:00,1.52E+18,"@ChristopherJM I run out of words and thoughts. because I am constantly thinking about Mariupol, Azov and all the unfortunate people who are dying there. where is the salvation ...?#SaveMariupol",White_Murka_,0,Анна,en
2022-04-27 17:25:11+00:00,1.52E+18,@UN @NATO #SaveMariupol #AzovBattalion #StopGenocide act now https://t.co/FBgq4K9bC8,TReinsoo,0,Tuuli Reinsoo,en
2022-04-27 17:22:31+00:00,1.52E+18,"#SaveMariupol 

Copy @telegram links below if you‘re not into Twitter #censorship or just GO to https://t.co/ieWtnIizJ7
#truthtellers vs #Hollywood https://t.co/d887njbvNs",she________,0,Margit Hinke,en
2022-04-27 17:21:17+00:00,1.52E+18,"@AndrzejDuda @EmmanuelMacron Ukraine hope for more help to stop the Darkness!
 More than 500 injured #Ukrainian defenders are blocked at the #Azovstal steelworks in #Mariupol. They need urgent medical treatment, as every hour is crucial for saving their lives.
#SaveMariupol https://t.co/xbjyQhOebT",Horodka2022,1,Українка,en
2022-04-27 17:21:03+00:00,1.52E+18,PLEASE #SaveMariupol https://t.co/WExBOiCX4O,Angela_Twenty2,0,Angie,en
2022-04-27 17:20:25+00:00,1.52E+18,#SaveMariupol https://t.co/jfnLpLDapU,iv_july,2,🇺🇦викрадачка_пальмових_потатуйок,und
2022-04-27 17:19:56+00:00,1.52E+18,"#MariupolIsUkraine
#SaveMariupol 
#Azovstal
#SendBoots NOW
#СлаваУкраїні https://t.co/q8jTbkRfHh",VacheRouge,0,🇺🇦 La Vache Rouge 23 🇺🇦,und
2022-04-27 17:19:37+00:00,1.52E+18,#SaveMariupol https://t.co/qzVX450eFN,Talena47366896,0,Talena Blackburn,und
2022-04-27 17:18:47+00:00,1.52E+18,"#SaveMariupol #ArmUkraineNow 

#MariupolGenocide  #Butcha  #Irpin https://t.co/U25KepYlpa",Andreas_Adam,0,AA1973 🇺🇦,und
2022-04-27 17:18:16+00:00,1.52E+18,"@FerberFerberpa @DmytroKuleba @UNWTO Yes. Well f**ck, RU this medieval, primitive and sick nation. It is just like ISIS, a danger to the civilized world. @nato must send heavy weapons &amp; jets now. We must #SaveMariupol, those  heroes are dying to protect the civilians from rape/torture/death. https://t.co/ihLBab7zWB",gabelut10,1,gabriela rata,en
2022-04-27 17:17:12+00:00,1.52E+18,"Багато європейськіх міст долучилися до акціі #SaveMariupol 
Перед театрами у Празі, Копенгагені, Відні і інших міст  свічками відтворюють напис ""ДІТИ"" https://t.co/gGD8rvZDcN",KragelTana,4,Тетянка,uk
2022-04-27 17:16:40+00:00,1.52E+18,"@kharkiv_warnews ASAP @BorisJohnson @HouseofCommons @UKHouseofLords 
#StopRussia
Continue to #StandWithUkraine 
#SaveMariupol NOW
#СлаваУкраїні 🇺🇦",VacheRouge,2,🇺🇦 La Vache Rouge 23 🇺🇦,en
2022-04-27 17:16:15+00:00,1.52E+18,"They need help immediately! Ukraine needs these people 💔💔🙏
#evacuation #Azov #SaveMariupol https://t.co/1oRYNjQeqe",consciencefound,0,Olexandra,en
2022-04-27 17:15:31+00:00,1.52E+18,#SaveMariupol #SaveUkraine #RussianWarCrimesInUkraine #TurnOffRussia https://t.co/IltVrPoBJ0,truth_about_war,3,Ukrainian Media_Truth about war in Ukraine,und
2022-04-27 17:13:23+00:00,1.52E+18,"@JustinTrudeau And yet
More than 500 injured #Ukrainian defenders are blocked at the #Azovstal steelworks in #Mariupol. They need urgent medical treatment, as every hour is crucial for saving their lives.
#SaveMariupol https://t.co/ff5nkC0SqK",Horodka2022,1,Українка,en
2022-04-27 17:13:02+00:00,1.52E+18,Help get them out! #SaveMariupol https://t.co/1EkBXjpmyw,alexvfun,0,Alex Fun 🇨🇦🇮🇱🇺🇦,en
2022-04-27 17:11:26+00:00,1.52E+18,"@zenlife94443580 @nexta_tv I don’t care about that Russian, that discovered that he has some trace of conscience. But I care about the heroes from Mariupol. They are willingly giving their lives to save the civilians.  Please @nato, send  heavy  weapons/jets, #SaveMariupol. https://t.co/ihLBab7zWB",gabelut10,1,gabriela rata,en
2022-04-27 17:09:24+00:00,1.52E+18,#SaveMariupol #AzovstaI #StandWithUkraine #Ukraine #UkraineRussiaWar need for humanitarian corridor ASAP! #ArmUkraineNow https://t.co/8OdSep9bp1,monica_ruiz05,0,Monica Ruiz - She/Her ✨🇺🇦,en
2022-04-27 17:08:27+00:00,1.52E+18,Звернення командира морпіхів Сергія Волинського з блокованого Маріуполя https://t.co/CpCFVHkcY2 через @YouTube #SaveMariupol,ilya888888,0,guru,uk
2022-04-27 17:08:20+00:00,1.52E+18,"Danke @BVB und Deutschland 🇩🇪!
Das war ein tolles und ein sehr wichtiges Spiel! 👏👏👏
#StopPutin #StopRussianAggression #StandWithUkraine #Savemariupol https://t.co/4ciptXkeLM",vitcherk,2,Seth 🇺🇦🇩🇪 #StopPutin #StandWithUkrain,de
2022-04-27 17:05:46+00:00,1.52E+18,"@AnitaAnandMP Dear Anita Anand. Thank you from all Ukrainians. Today more than 500 injured #Ukrainian defenders are blocked at the #Azovstal steelworks in #Mariupol. They need urgent medical treatment, as every hour is crucial for saving their lives.
#SaveMariupol https://t.co/pSSmPgI5ir",Horodka2022,1,Українка,en
2022-04-27 17:03:57+00:00,1.52E+18,"@JoaJuan2 #SaveMariupolDonbasAndAzov #SaveMariupol Stop Putin's brutal murdering of Ukrainians! SAVE MARIUPOL!  @Bundeskanzler @EmmanuelMacron @BorisJohnson @POTUS @jensstoltenberg @NATO #ArmUkraineNow  #SaveMariupol @All435Reps@All100Senators @UN@WFP @UN_HRC",TaniaTWUA,2,Tani Ya,en
2022-04-27 17:02:12+00:00,1.52E+18,"@ua_parliament @_VereshchuK #SaveUkraine 
#SaveMariupol 
#StopRussiaNow 
#StopRussianAggression",iryna_kuleba,0,Iryna Kuleba,und
2022-04-27 17:00:07+00:00,1.52E+18,"@StratcomCentre #SaveMariupol 
#StopPutinNOW 
#StopGenocide 
@Nato
@EUCouncil",iryna_kuleba,0,Iryna Kuleba,und
2022-04-27 16:59:04+00:00,1.52E+18,"#Repost
///@ukraine.ua: Russia has carried out dozens of airstrikes on the Azovstal steelworks, which remains a shelter for many Mariupol residents. 

#SaveMariupol #StopRussianAggression 🙏

📷 @oksanadrachkovskaillustration https://t.co/8aoiMHQWON",fcnfan13,1,Mary Robinson 🇺🇦,en
2022-04-27 16:54:00+00:00,1.52E+18,"Project Dynamo from #Tampa are real good...real, real good. Good luck and #SlavaUkraïni @ZelenskyyUa @DmytroKuleba #StandWithUkraine #StandUpForUkraine #SaveUkraine #SaveMariupol Stomp out the Evil from #Russia https://t.co/zQR88ZBtOv",MagicMikeXpert,0,Mike Muzyka,en
2022-04-27 16:53:25+00:00,1.52E+18,"#StandUpForUkraine 
#StandWithUkraine 
#StopRussia 
#ArmUkraine 
#SaveMariupol 
#HelpMariupolEvacuate https://t.co/QyrARjBgfT",IsabelDiogo,1,Isabel Diogo🇵🇹,und
2022-04-27 16:51:49+00:00,1.52E+18,#SaveMariupol #StandWithUkraine don't you dare to forget,lesyaren,3,Lesyaren 🇺🇦,en
2022-04-27 16:50:48+00:00,1.52E+18,May more much needed weapons for 🇺🇦 defenders arrive soon. This may provide necessary machines to unblock the seige on Mariupol. #SaveMariupol #SlavaUkraini https://t.co/oTvEbsoRZJ,Sabeliciousa52,2,Mai Schachert-Cattaneo,en
2022-04-27 16:47:54+00:00,1.52E+18,なぜこのような軍事施設でもない場所に地雷を設置しなければならないのか？　なぜ？と問うのももう空しい。なぜならプーチン・ロシア人は人間以下の外道の人でなしだからだ。それ以外の人間がこんなことをするだろうか？ #ウクライナ #マリウポリ #WarCrimes  #StandWithUkraine #SaveMariupol https://t.co/hg7FDVqwcQ,ChervonaRutaUkr,2,ChervonaRuta,ja
2022-04-27 16:45:45+00:00,1.52E+18,"36th Marine Brigade Commander of
#Ukrainian Armed Forces Serhii Volynsky (""Volyna"") is calling to save soldiers and civilians at #Azovstal like in Dunkirk operation of 1940.

#Marioupol #SaveMariupol #MariupolMassacre #MariupolGenocide #WarCrimes #war https://t.co/3xBPi7U2my",OlhaDankovska,2,Olha Dankovska,en
2022-04-27 16:41:01+00:00,1.52E+18,"@POTUS More than 500 injured #Ukrainian defenders are blocked at the #Azovstal steelworks in #Mariupol. They need urgent medical treatment,as every hour is crucial for saving their lives. Help to organise green coridor. You xan close the sky for evacuating people at least
#SaveMariupol https://t.co/XeeNE6WU2Q",Horodka2022,1,Українка,en
2022-04-27 16:40:38+00:00,1.52E+18,"@Gerashchenko_en @kiraincongress Save these heroes!
#Mariupol #SaveMariupol #StopPutinNOW",BegossiRomana,6,R0M4N1N4,en
2022-04-27 16:39:52+00:00,1.52E+18,"@Gerashchenko_en @kiraincongress 🙏💔

#SaveMariupol #Azovstal #GlorytotheDefenders https://t.co/bs0eeICLhg",HedyBr0wn,11,Hope and History Rhyme 🇺🇸💜✌️🌻🙏🇺🇦,und
2022-04-27 16:39:18+00:00,1.52E+18,"The operations of the last standing field hospital for Ukrainian troops in Mariupol are on the ""brink"" of collapse, said human rights ombudsman Lydmula Denysova.

#SaveMariupol 
#StopPutin https://t.co/dvAQryMfcG",u24_news,3,U24,en
2022-04-27 16:38:48+00:00,1.52E+18,"#SaveMariupol 
#SaveUkraine 
#StandWithUkraine 
#StopPutin https://t.co/tTYXDi4aZi",lyndyuchok,0,Y🇺🇦,und
2022-04-27 16:38:17+00:00,1.52E+18,#SaveMariupol #StopRussianAtrocities https://t.co/E1i18ACrqn,Lutemusic,0,Joy Tremblay 🇺🇦,und
2022-04-27 16:37:41+00:00,1.52E+18,"I don't have a lot of friends in #Azov. But I know a lot of people that are serving in that battalion. I’ve lost one of them…
So now I urge all people to help save our defenders. I urge to tell about #Marioupol, about all civilians that are under the rubble. #SaveMariupol https://t.co/hKZhbyfsWD",_haliuk,3,насця,en
2022-04-27 16:37:01+00:00,1.52E+18,#SaveMariupol @POTUS @ZelenskyyUa @UNICEF https://t.co/gtgTN6gA1Q,Faith2be,0,Faith,und
2022-04-27 16:35:45+00:00,1.52E+18,非常に不気味。いくら情報統制があるにしても、一片の疑惑も湧いてこないのかな。まるで国家規模で集団的精神病を発病し、国民の心に邪悪な思いが渦巻いているように見える。これはひょっとしたら世界最終戦争にまでいくかな。 #ウクライナ #マリウポリ #WarCrimes  #StandWithUkraine #SaveMariupol https://t.co/RXIGLMIos7,ChervonaRutaUkr,0,ChervonaRuta,ja
2022-04-27 16:33:16+00:00,1.52E+18,@FFmari80 #SaveMariupol https://t.co/KlhwNMVBzD,IstineSunovrat,0,sunovrat_istine,und
2022-04-27 16:31:26+00:00,1.52E+18,"@StratcomCentre @Nato
@EUCouncil 
#SaveMariupol 
#StopPutin 
#SaveUkraine 
#ArmUkraineNow",iryna_kuleba,0,Iryna Kuleba,und
2022-04-27 16:30:03+00:00,1.52E+18,"Appeal of commander of the 36 Mariupol Marine Brigade from #Azovstal
#SaveMariupol https://t.co/uVFXwAPXjs",FFmari80,18,Felicia🇮🇹,en
2022-04-27 16:29:23+00:00,1.52E+18,#SaveMariupol https://t.co/l9wSmGDk7k,l_sakhnovska,1,Lesya Sakhnovska,und
2022-04-27 16:27:53+00:00,1.52E+18,"@TimesRadio @carolewalkercw #SaveMariupol 
#SaveUkraine 
@ArmUkraineNow 
#StopWarInUkraine",iryna_kuleba,1,Iryna Kuleba,und
2022-04-27 16:24:57+00:00,1.52E+18,TODAY (27 Apr) 6PM outside Downing Street - Rally in Support of Ukraine #SaveMariupol https://t.co/dKW0UXXAp5 https://t.co/iRqJlU8SmG,londonmaidan,8,londoneuromaidan,en
2022-04-27 16:24:47+00:00,1.52E+18,#SaveMariupol https://t.co/kTIzMcAejZ,isabbeslle,1,GUIBES,und
2022-04-27 16:22:42+00:00,1.52E+18,"All Ukrainians are begging the European leader to #SaveMariupol for two months. Day by day. There are hundreds of civilians, and wounded soldiers. There is no condition to deliver medical care. We ask for extraction for defenders 🙏🏻
@Pontifex @RTErdogan @AndrzejDuda @POTUS https://t.co/BfRtDI6VzF",_haliuk,0,насця,en
2022-04-27 16:16:12+00:00,1.52E+18,"Commander of Ukrainian troops in Mariupol Serhiy Volyna, they are still in blockade together with many wounded warriors and civilians, already 62 days. They are getting out of food, water, and arms. He asks for a war procedure called ""extraction"" to evacuate #SaveMariupol https://t.co/AIzbBzxwOD",ZavolokaProstir,0,ZAVOLOKA,en
2022-04-27 16:15:37+00:00,1.52E+18,"у Ковелі відбувся мирний мітинг в підтримку Маріуполя, бійців полку ""АЗОВ"" та всіх хто зараз бореться за Маріуполь та Азовсталь. Це крик до світової спільноти, про допомогу, від матерів, дітей та усіх українців
#SaveMariupol @NATO https://t.co/RfJ5Vg3VCd",inchansarms,496,gdify🇺🇦#standwithukraine,uk
2022-04-27 16:13:15+00:00,1.52E+18,Марік💔 #SaveMariupol #MariupolGenocide #UkraineWar #UkraineWillWin https://t.co/tlmbGuSu96,chris__petruha,1,Chris Petruha,uk
2022-04-27 16:11:50+00:00,1.52E+18,#Marioupol #SaveMariupol https://t.co/ZvFgCgSgbH,AShkaleva,0,ashkaleva,und
2022-04-27 16:09:25+00:00,1.52E+18,#SaveMariupol https://t.co/O7wLjVgifM,thefeyd,1,Feyd 🇺🇦 🧠,und
2022-04-27 16:08:54+00:00,1.52E+18,#SaveMariupol https://t.co/cmNVuIJUgU,AleksSevcu87,3,Александр Шевчук,und
2022-04-27 16:07:25+00:00,1.52E+18,"""Many people ask and do not understand what the ""extraction"" procedure is. I want to take as an example the operation to rescue allied troops from Dunkirk in 1940.. Otherwise, everyone who is still alive here will perish."" #Mariupol #SaveMariupol #UkraineWar #Ukraine #AzovstaI https://t.co/6m7da1bU8P",BWhiteSwan,12,"We stand for Truth, Freedom, and Fairness🇺🇦🇺🇲",en
2022-04-27 16:06:13+00:00,1.52E+18,@RicardoRocha_MX @MXNacionesUnida There are hundreds of people in #Azovsal in desperate need of humanitarian aid #SaveMariupol #EvacuateMariupol https://t.co/filibg3S2s,Liu36956608,0,Liu,en
2022-04-27 16:05:46+00:00,1.52E+18,"36th Marine Brigade Commander of
Ukrainian Armed Forces Serhii Volynsky (""Volyna"") is calling to save soldiers and civilians at #Azovstal like in Dunkirk operation of 1940.

#Marioupol #SaveMariupol https://t.co/bJpDw2yigW",Gerashchenko_en,1086,Anton Gerashchenko,en
2022-04-27 16:04:52+00:00,1.52E+18,"#Маріуполь #Мариуполь #Mariupol #saveMariupol #saveMariupolnow 

«Сегодня девочка, которая подарила мне игрушку, умерла» — история солдата из Мариуполя https://t.co/HlIjV17Ac8",Aleks_Dan,1,Олексій Данішевський,ru
2022-04-27 16:04:03+00:00,1.52E+18,@mona_juul @UNICEFEducation @UNHumanRights @EduCannotWait @NorwayUN People trapped in Mariupol need humanitarian corridors!  #Azovstal #SaveMariupol #EvacuateMariupol https://t.co/CR6LKfMUHR,Liu36956608,0,Liu,en
2022-04-27 16:03:28+00:00,1.52E+18,"@UN, @antonioguterres, @UNOCHA , please take actions. Speed up, save #Mariupol.

#SaveMariupol #StandUpForUkraine",roqutavoda,0,veronika,en
2022-04-27 16:02:42+00:00,1.52E+18,"Invaders prepare propaganda press tour in #Mariupol for loyal media — Intelligence.

#SaveMariupol #StopRussianAggression #StopGenocide #StopPutin #StopRussia #StandWithUkraine",truth_about_war,2,Ukrainian Media_Truth about war in Ukraine,en
2022-04-27 16:01:38+00:00,1.52E+18,#SaveMariupol !!!! https://t.co/tXIGYMmrjG,oksana_bashuk,0,Oksana Bashuk,und
2022-04-27 15:59:29+00:00,1.52E+18,#SaveMariupol  help people!!! It’s unbelievable to happen in 2021! !#StopPutin https://t.co/N5NHzwzfi2,oksana_bashuk,0,Oksana Bashuk,en
2022-04-27 15:58:58+00:00,1.52E+18,Yesterday UN Secretary General agreed with Putin to evacuate people from Azovstal. Where is the action? #SaveMariupol #UnitedNations,IrynaSe,0,Ira in Tech,en
2022-04-27 15:58:09+00:00,1.52E+18,#SaveMariupol https://t.co/RWanobBtT9,oksana_bashuk,0,Oksana Bashuk,und
2022-04-27 15:54:06+00:00,1.52E+18,"In a new video message, the commander of the 36th Separate Marine Brigade of the Ukrainian Navy, Serhiy Volynsky (Volyn), asks to apply the ""extraction"" procedure to the Mariupol defenders, following the example of the Dunkirk operation in 1940.

#SaveMariupol 
#MariupolMassacre https://t.co/z9EZofjiCS",u24_news,9,U24,en
2022-04-27 15:51:57+00:00,1.52E+18,"#WarCrimes

#SaveMariupol

📷 by MFA of Ukraine https://t.co/bv6s4kOrZX",HerminioCerq,4,Hermínio Cerqueira,en
2022-04-27 15:51:06+00:00,1.52E+18,@Telegraph People in #AzovstaI need immediate evacuation! Hundreds of civilians are trapped there without food and and medicines #SaveMariupol #EvacuateMariupol,Liu36956608,0,Liu,en
2022-04-27 15:50:46+00:00,1.52E+18,"＞Volyna は、第二次世界大戦のダンケルク式でアゾフスタリから軍隊と民間人を避難させることを、世界の指導者と外交官に懇願します。

#SaveMariupol #StandWithUkraine 
https://t.co/lWtgjy4eKW",rokkosan4,2,ろっこうさん,ja
2022-04-27 15:50:45+00:00,1.52E+18,"＞マリウポリのアゾフスタリの状況はますます悲惨になっている。海兵隊司令官 Serhiy Volyna によると、600人の負傷した兵士が、薬もなく不衛生で、深刻な状態にあり、多くの子供や障害者を含む100人以上の一般市民が地下にいる。彼らは食料も水も尽きている。
#SaveMariupol #StandWithUkraine https://t.co/1OY2YZcz8g",rokkosan4,2,ろっこうさん,ja
2022-04-27 15:48:23+00:00,1.52E+18,"@antonioguterres @ZelenskyyUa @SecDef @NATO 
#SaveMariupol Lev, a 6 year old boy sheltering from the Russian bombs under Azovstal shares his drawing and a poem about his friend the grey doggy that starts to bark when cruise missiles come flying. PLEASE SAVE our people. https://t.co/toEoOMSlpJ",JacarandaStrt,0,SonnerKovaliva,en
2022-04-27 15:48:09+00:00,1.52E+18,#SaveMariupol #AzovstaI https://t.co/rbaiUpAWSH,CShupala,0,Christine S.,und
2022-04-27 15:45:47+00:00,1.52E+18,The women and children inside the #Mariupol shelter need food and water ASAP! This video is at least 2 days old! #SaveMariupol NOW!!! #Ukraine #NATO #UN #Moscow #Donbas #Mariupol #Transnistria #Kyiv #Russia #Moldova #cryptocurrency https://t.co/JKkz2Sv2lp https://t.co/RTAGTupyHM,789Bigsky,0,Big Sky,en
2022-04-27 15:45:17+00:00,1.52E+18,"@IAPonomarenko Please, #SaveMariupol 🚩🆘",HumanOpinion,0,RealityCheck,en
2022-04-27 15:43:42+00:00,1.52E+18,#Marioupol #Russia #Rusia #RussiaWarCrimes #RussianWarCrimes #MariupolGenocide #StopPutinNOW #StopRussiaNow #SaveMariupol #SaveUkraineNow #Ucrania https://t.co/5WeGZb9Brl,AmmyCamil,0,Ammi 💔.🌻💙💛,und
2022-04-27 15:41:51+00:00,1.52E+18,"@MFA_Ukraine @antonioguterres @MKKK 
#SaveMariupol #StandWithUkraine 🇺🇦",KarinKorKA,0,Karina,und
2022-04-27 15:41:08+00:00,1.52E+18,@SecDef @BorisJohnson @Latvian_MFA @Poland @LithuaniaMFA @Estonia @ABaerbock *URGENT* #HeroesOfMariuopol #SaveMariupol Time has run out https://t.co/VpPic1QQ7A,theAndiL,1,andi | John Lewis Voting Rights Act - NOW 🐕🛹,en
2022-04-27 15:40:10+00:00,1.52E+18,"#SaveMariupol #Azovstal
🙏 🙏 🇺🇦 💙 💛 💙 💛 https://t.co/44oZophdfr",emmads24,1,emma hugill,und
2022-04-27 15:38:42+00:00,1.52E+18,"Because of the blockade, they do not have medicines and normal conditions to be treated.therefore, the soldier once again asked for the procedure of ""extraction"" (exfiltration) - he cited the events in the city of Dunkirk in 1940 as an example #SaveMariupol",InnaYehorova,2,Inna Yehorova,en
2022-04-27 15:38:42+00:00,1.52E+18,"‼️There are more than 600 wounded soldiers, hundreds of civilians, dozens of children at Azovstal, Commander of the 36th Separate Marine Brigade Sergey Volynsky. 
#SaveMariupol https://t.co/XBoXUVYzAJ",InnaYehorova,3,Inna Yehorova,en
